,trading_date,delivery_start,delivery_end,application_year,tenor,price_type,price
0,2025-01-03 10:27:51,2025-01-04 00:00:00,2025-01-05 00:00:00,2025,DA,Last,49.55
1,2025-01-03 10:27:42,2025-01-04 00:00:00,2025-01-06 00:00:00,2025,WE,Last,49.6
