,trading_date,delivery_start,delivery_end,application_year,tenor,price_type,price
0,2024-10-03 09:27:36,2024-10-04 00:00:00,2024-10-05 00:00:00,2024,DA,Last,38.28
1,2024-10-03 09:27:45,2024-10-05 00:00:00,2024-10-07 00:00:00,2024,WE,Last,38.1
