,trading_date,delivery_start,delivery_end,application_year,tenor,price_type,price
0,2023-10-06 09:27:36,2023-10-07 00:00:00,2023-10-08 00:00:00,2023,DA,Last,28.73
1,2023-10-06 09:27:36,2023-10-07 00:00:00,2023-10-09 00:00:00,2023,WE,Last,28.28
