,trading_date,delivery_start,delivery_end,application_year,tenor,price_type,price
0,2023-07-14 09:27:48,2023-07-15 00:00:00,2023-07-16 00:00:00,2023,DA,Last,26.8
1,2023-07-14 09:27:55,2023-07-15 00:00:00,2023-07-17 00:00:00,2023,WE,Last,26.7
