,trading_date,delivery_start,delivery_end,application_year,tenor,price_type,price
0,2023-04-14 09:27:37,2023-04-15 00:00:00,2023-04-16 00:00:00,2023,DA,Last,41.0
1,2023-04-14 09:27:31,2023-04-15 00:00:00,2023-04-17 00:00:00,2023,WE,Last,40.95
