,trading_date,delivery_start,delivery_end,application_year,tenor,price_type,price
0,2023-10-20 09:57:32,2023-10-21 00:00:00,2023-10-22 00:00:00,2023,DA,Last,42.43
1,2023-10-20 09:57:38,2023-10-21 00:00:00,2023-10-23 00:00:00,2023,WE,Last,42.2
