,trading_date,delivery_start,delivery_end,application_year,tenor,price_type,price
0,2023-12-29 10:27:22,2023-12-30 00:00:00,2023-12-31 00:00:00,2023,DA,Last,31.2
1,2023-12-29 10:27:34,2023-12-30 00:00:00,2024-01-01 00:00:00,2023,WE,Last,31.25
