,trading_date,delivery_start,delivery_end,application_year,tenor,price_type,price
0,2022-10-14 09:27:16,2022-10-15 00:00:00,2022-10-16 00:00:00,2022,DA,Last,58.25
1,2022-10-14 09:27:13,2022-10-15 00:00:00,2022-10-17 00:00:00,2022,WE,Last,55.0
