,trading_date,delivery_start,delivery_end,application_year,tenor,price_type,price
0,2022-11-10 10:27:13,2022-11-11 00:00:00,2022-11-12 00:00:00,2022,DA,Last,48.5
1,2022-11-10 10:27:12,2022-11-12 00:00:00,2022-11-14 00:00:00,2022,WE,Last,48.0
