,trading_date,delivery_start,delivery_end,application_year,tenor,price_type,price
0,2024-07-26 09:27:45,2024-07-27 00:00:00,2024-07-28 00:00:00,2024,DA,Last,32.5
1,2024-07-26 09:26:39,2024-07-27 00:00:00,2024-07-29 00:00:00,2024,WE,Last,32.5
