,trading_date,delivery_start,delivery_end,application_year,tenor,price_type,price
0,2023-12-07 10:27:54,2023-12-08 00:00:00,2023-12-09 00:00:00,2023,DA,Last,36.5
1,2023-12-07 10:26:11,2023-12-09 00:00:00,2023-12-11 00:00:00,2023,WE,Last,36.8
