,trading_date,delivery_start,delivery_end,application_year,tenor,price_type,price
0,2022-01-06 10:57:30,2022-01-07 00:00:00,2022-01-08 00:00:00,2022,DA,Last,94.0
1,2022-01-06 14:37:42,2022-01-08 00:00:00,2022-01-10 00:00:00,2022,WE,Last,91.0
