,trading_date,delivery_start,delivery_end,application_year,tenor,price_type,price
0,2022-12-23 10:27:45,2022-12-24 00:00:00,2022-12-25 00:00:00,2022,DA,Last,67.0
1,2022-12-23 10:27:32,2022-12-24 00:00:00,2022-12-26 00:00:00,2022,WE,Last,67.0
