,trading_date,delivery_start,delivery_end,application_year,tenor,price_type,price
0,2022-06-24 09:27:42,2022-06-25 00:00:00,2022-06-26 00:00:00,2022,DA,Last,118.2
1,2022-06-24 09:27:47,2022-06-25 00:00:00,2022-06-27 00:00:00,2022,WE,Last,116.58
