,trading_date,delivery_start,delivery_end,application_year,tenor,price_type,price
0,2024-09-13 09:27:50,2024-09-14 00:00:00,2024-09-15 00:00:00,2024,DA,Last,35.55
1,2024-09-13 09:27:50,2024-09-14 00:00:00,2024-09-16 00:00:00,2024,WE,Last,35.58
