,trading_date,delivery_start,delivery_end,application_year,tenor,price_type,price
0,2024-02-23 10:27:39,2024-02-24 00:00:00,2024-02-25 00:00:00,2024,DA,Last,21.5
1,2024-02-23 10:27:50,2024-02-24 00:00:00,2024-02-26 00:00:00,2024,WE,Last,21.28
