,trading_date,delivery_start,delivery_end,application_year,tenor,price_type,price
0,2023-03-03 10:27:39,2023-03-04 00:00:00,2023-03-05 00:00:00,2023,DA,Last,44.8
1,2023-03-03 10:27:49,2023-03-04 00:00:00,2023-03-06 00:00:00,2023,WE,Last,44.5
