,trading_date,delivery_start,delivery_end,application_year,tenor,price_type,price
0,2024-03-14 10:27:43,2024-03-15 00:00:00,2024-03-16 00:00:00,2024,DA,Last,24.55
1,2024-03-14 10:26:28,2024-03-16 00:00:00,2024-03-18 00:00:00,2024,WE,Last,24.45
