,trading_date,delivery_start,delivery_end,application_year,tenor,price_type,price
0,2023-09-08 09:27:48,2023-09-09 00:00:00,2023-09-10 00:00:00,2023,DA,Last,34.05
1,2023-09-08 09:27:52,2023-09-09 00:00:00,2023-09-11 00:00:00,2023,WE,Last,33.78
