,trading_date,delivery_start,delivery_end,application_year,tenor,price_type,price
0,2022-04-01 09:27:52,2022-04-02 00:00:00,2022-04-03 00:00:00,2022,DA,Last,122.0
1,2022-04-01 09:27:49,2022-04-02 00:00:00,2022-04-04 00:00:00,2022,WE,Last,120.0
