,trading_date,delivery_start,delivery_end,application_year,tenor,price_type,price
0,2023-06-30 09:27:12,2023-07-01 00:00:00,2023-07-02 00:00:00,2023,DA,Last,34.0
1,2023-06-30 09:27:48,2023-07-01 00:00:00,2023-07-03 00:00:00,2023,WE,Last,33.9
