,trading_date,delivery_start,delivery_end,application_year,tenor,price_type,price
0,2024-12-06 10:27:47,2024-12-07 00:00:00,2024-12-08 00:00:00,2024,DA,Last,45.6
1,2024-12-06 10:27:47,2024-12-07 00:00:00,2024-12-09 00:00:00,2024,WE,Last,45.6
