,trading_date,delivery_start,delivery_end,application_year,tenor,price_type,price
0,2023-01-06 10:27:51,2023-01-07 00:00:00,2023-01-08 00:00:00,2023,DA,Last,65.0
1,2023-01-06 10:27:42,2023-01-07 00:00:00,2023-01-09 00:00:00,2023,WE,Last,66.0
