,trading_date,delivery_start,delivery_end,application_year,tenor,price_type,price
0,2023-06-08 09:27:30,2023-06-09 00:00:00,2023-06-10 00:00:00,2023,DA,Last,27.0
1,2023-06-08 09:21:05,2023-06-10 00:00:00,2023-06-12 00:00:00,2023,WE,Last,27.0
