,trading_date,delivery_start,delivery_end,application_year,tenor,price_type,price
0,2024-05-24 09:27:47,2024-05-25 00:00:00,2024-05-26 00:00:00,2024,DA,Last,34.4
1,2024-05-24 09:27:41,2024-05-25 00:00:00,2024-05-27 00:00:00,2024,WE,Last,34.4
