,trading_date,delivery_start,delivery_end,application_year,tenor,price_type,price
0,2024-06-27 09:27:49,2024-06-28 00:00:00,2024-06-29 00:00:00,2024,DA,Last,34.4
1,2024-06-27 09:27:41,2024-06-29 00:00:00,2024-07-01 00:00:00,2024,WE,Last,34.23
