,trading_date,delivery_start,delivery_end,application_year,tenor,price_type,price
0,2022-09-16 09:27:35,2022-09-17 00:00:00,2022-09-18 00:00:00,2022,DA,Last,99.0
1,2022-09-16 09:27:42,2022-09-17 00:00:00,2022-09-19 00:00:00,2022,WE,Last,94.0
