,trading_date,delivery_start,delivery_end,application_year,tenor,price_type,price
0,2023-05-19 09:27:52,2023-05-20 00:00:00,2023-05-21 00:00:00,2023,DA,Last,27.7
1,2023-05-19 09:27:39,2023-05-20 00:00:00,2023-05-22 00:00:00,2023,WE,Last,27.0
