,trading_date,delivery_start,delivery_end,application_year,tenor,price_type,price
0,2022-02-11 10:27:47,2022-02-12 00:00:00,2022-02-13 00:00:00,2022,DA,Last,72.5
1,2022-02-11 10:27:48,2022-02-12 00:00:00,2022-02-14 00:00:00,2022,WE,Last,72.2
