,trading_date,delivery_start,delivery_end,application_year,tenor,price_type,price
0,2024-01-05 10:27:15,2024-01-06 00:00:00,2024-01-07 00:00:00,2024,DA,Last,32.25
1,2024-01-05 10:26:30,2024-01-06 00:00:00,2024-01-08 00:00:00,2024,WE,Last,32.25
