,trading_date,delivery_start,delivery_end,application_year,tenor,price_type,price
0,2024-11-07 10:27:50,2024-11-08 00:00:00,2024-11-09 00:00:00,2024,DA,Last,40.28
1,2024-11-07 10:25:36,2024-11-09 00:00:00,2024-11-11 00:00:00,2024,WE,Last,40.38
