,trading_date,delivery_start,delivery_end,application_year,tenor,price_type,price
0,2024-05-10 09:27:50,2024-05-11 00:00:00,2024-05-12 00:00:00,2024,DA,Last,30.7
1,2024-05-10 09:27:49,2024-05-11 00:00:00,2024-05-13 00:00:00,2024,WE,Last,30.65
