,trading_date,delivery_start,delivery_end,application_year,tenor,price_type,price
0,2024-10-11 09:27:34,2024-10-12 00:00:00,2024-10-13 00:00:00,2024,DA,Last,39.2
1,2024-10-11 09:27:37,2024-10-12 00:00:00,2024-10-14 00:00:00,2024,WE,Last,39.23
