,trading_date,delivery_start,delivery_end,application_year,tenor,price_type,price
0,2024-04-26 09:27:47,2024-04-27 00:00:00,2024-04-28 00:00:00,2024,DA,Last,29.4
1,2024-04-26 09:27:47,2024-04-27 00:00:00,2024-04-29 00:00:00,2024,WE,Last,29.4
