,trading_date,delivery_start,delivery_end,application_year,tenor,price_type,price
0,2023-06-02 09:27:46,2023-06-03 00:00:00,2023-06-04 00:00:00,2023,DA,Last,22.8
1,2023-06-02 09:27:24,2023-06-03 00:00:00,2023-06-05 00:00:00,2023,WE,Last,23.25
