,trading_date,delivery_start,delivery_end,application_year,tenor,price_type,price
0,2023-09-15 09:27:49,2023-09-16 00:00:00,2023-09-17 00:00:00,2023,DA,Last,34.2
1,2023-09-15 09:27:55,2023-09-16 00:00:00,2023-09-18 00:00:00,2023,WE,Last,34.0
