,trading_date,delivery_start,delivery_end,application_year,tenor,price_type,price
0,2023-10-26 09:57:37,2023-10-27 00:00:00,2023-10-28 00:00:00,2023,DA,Last,46.5
1,2023-10-26 11:27:50,2023-10-28 00:00:00,2023-10-30 00:00:00,2023,WE,Last,45.75
