,trading_date,delivery_start,delivery_end,application_year,tenor,price_type,price
0,2023-01-20 10:27:30,2023-01-21 00:00:00,2023-01-22 00:00:00,2023,DA,Last,56.25
1,2023-01-20 10:27:52,2023-01-21 00:00:00,2023-01-23 00:00:00,2023,WE,Last,56.5
