,trading_date,delivery_start,delivery_end,application_year,tenor,price_type,price
0,2023-09-29 09:27:44,2023-09-30 00:00:00,2023-10-01 00:00:00,2023,DA,Last,38.7
1,2023-09-29 09:27:53,2023-09-30 00:00:00,2023-10-02 00:00:00,2023,WE,Last,38.5
