,trading_date,delivery_start,delivery_end,application_year,tenor,price_type,price
0,2022-12-16 10:27:30,2022-12-17 00:00:00,2022-12-18 00:00:00,2022,DA,Last,117.0
1,2022-12-16 10:27:36,2022-12-17 00:00:00,2022-12-19 00:00:00,2022,WE,Last,117.0
