,trading_date,delivery_start,delivery_end,application_year,tenor,price_type,price
0,2023-02-16 10:27:30,2023-02-17 00:00:00,2023-02-18 00:00:00,2023,DA,Last,51.05
1,2023-02-16 09:59:26,2023-02-18 00:00:00,2023-02-20 00:00:00,2023,WE,Last,50.0
