,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2023-02-07,2023-02-07,2023-02-08,Day,175.17
1,2023-02-07,2023-02-08,2023-02-09,Day,164.75
2,2023-02-07,2023-02-09,2023-02-10,Day,161.00
3,2023-02-07,2023-02-10,2023-02-11,Day,154.50
4,2023-02-07,2023-02-11,2023-02-12,Day,151.58
5,2023-02-07,2023-02-12,2023-02-13,Day,134.42
6,2023-02-07,2023-02-13,2023-02-14,Day,155.30
7,2023-02-07,2023-02-01,2023-03-01,Month,146.85
8,2023-02-07,2023-03-01,2023-04-01,Month,148.10
9,2023-02-07,2023-04-01,2023-05-01,Month,148.07
10,2023-02-07,2023-05-01,2023-06-01,Month,141.45
11,2023-02-07,2023-06-01,2023-07-01,Month,151.70
12,2023-02-07,2023-07-01,2023-08-01,Month,156.33
13,2023-02-07,2023-08-01,2023-09-01,Month,151.00
14,2023-02-07,2023-04-01,2023-07-01,Quarter,147.01
15,2023-02-07,2023-07-01,2023-10-01,Quarter,159.51
16,2023-02-07,2023-10-01,2024-01-01,Quarter,235.62
17,2023-02-07,2024-01-01,2024-04-01,Quarter,264.23
18,2023-02-07,2024-04-01,2024-07-01,Quarter,128.13
19,2023-02-07,2024-07-01,2024-10-01,Quarter,127.18
20,2023-02-07,2024-10-01,2025-01-01,Quarter,214.97
21,2023-02-07,2025-01-01,2025-04-01,Quarter,228.60
22,2023-02-07,2025-04-01,2025-07-01,Quarter,90.00
23,2023-02-07,2025-07-01,2025-10-01,Quarter,92.09
24,2023-02-07,2023-02-06,2023-02-13,Week,158.99
25,2023-02-07,2023-02-13,2023-02-20,Week,138.88
26,2023-02-07,2023-02-20,2023-02-27,Week,138.88
27,2023-02-07,2023-02-27,2023-03-06,Week,152.88
28,2023-02-07,2023-03-06,2023-03-13,Week,146.93
29,2023-02-07,2023-02-11,2023-02-13,Weekend,143.00
30,2023-02-07,2024-01-01,2025-01-01,Year,183.55
31,2023-02-07,2025-01-01,2026-01-01,Year,137.93
32,2023-02-07,2026-01-01,2027-01-01,Year,122.85
33,2023-02-07,2027-01-01,2028-01-01,Year,117.30
34,2023-02-07,2028-01-01,2029-01-01,Year,108.30
