,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2017-10-04,2017-10-04,2017-10-04,Day,51.95
1,2017-10-04,2017-10-05,2017-10-05,Day,49.65
2,2017-10-04,2017-10-06,2017-10-06,Day,50.13
3,2017-10-04,2017-10-07,2017-10-07,Day,43.58
4,2017-10-04,2017-10-01,2017-10-31,Month,51.83
5,2017-10-04,2017-11-01,2017-11-30,Month,60.95
6,2017-10-04,2017-12-01,2017-12-31,Month,59.34
7,2017-10-04,2018-01-01,2018-01-31,Month,60.36
8,2017-10-04,2018-02-01,2018-02-28,Month,61.77
9,2017-10-04,2018-03-01,2018-03-31,Month,46.42
10,2017-10-04,2018-04-01,2018-04-30,Month,33.42
11,2017-10-04,2018-01-01,2018-03-31,Quarter,56.0
12,2017-10-04,2018-04-01,2018-06-30,Quarter,32.95
13,2017-10-04,2018-07-01,2018-09-30,Quarter,33.0
14,2017-10-04,2018-10-01,2018-12-31,Quarter,45.87
15,2017-10-04,2017-10-02,2017-10-08,Week,45.87
16,2017-10-04,2017-10-09,2017-10-15,Week,51.13
17,2017-10-04,2017-10-16,2017-10-22,Week,53.23
18,2017-10-04,2017-10-23,2017-10-29,Week,59.25
19,2017-10-04,2017-10-30,2017-11-05,Week,52.25
20,2017-10-04,2017-10-07,2017-10-08,Weekend,41.5
21,2017-10-04,2017-10-14,2017-10-15,Weekend,0.01
22,2017-10-04,2018-01-01,2019-01-01,Year,41.9
23,2017-10-04,2019-01-01,2020-01-01,Year,39.03
24,2017-10-04,2020-01-01,2021-01-01,Year,40.28
