,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2017-05-03,2017-05-03,2017-05-03,Day,46.08
1,2017-05-03,2017-05-04,2017-05-04,Day,44.86
2,2017-05-03,2017-05-05,2017-05-05,Day,39.25
3,2017-05-03,2017-05-06,2017-05-06,Day,32.75
4,2017-05-03,2017-05-01,2017-05-31,Month,34.85
5,2017-05-03,2017-06-01,2017-06-30,Month,34.38
6,2017-05-03,2017-07-01,2017-07-31,Month,35.15
7,2017-05-03,2017-08-01,2017-08-31,Month,32.55
8,2017-05-03,2017-09-01,2017-09-30,Month,35.69
9,2017-05-03,2017-10-01,2017-10-31,Month,40.36
10,2017-05-03,2017-07-01,2017-09-30,Quarter,34.45
11,2017-05-03,2017-10-01,2017-12-31,Quarter,42.9
12,2017-05-03,2018-01-01,2018-03-31,Quarter,43.99
13,2017-05-03,2018-04-01,2018-06-30,Quarter,28.01
14,2017-05-03,2018-10-01,2018-12-31,Quarter,41.63
15,2017-05-03,2017-05-01,2017-05-07,Week,35.82
16,2017-05-03,2017-05-08,2017-05-14,Week,35.6
17,2017-05-03,2017-05-15,2017-05-21,Week,35.15
18,2017-05-03,2017-05-22,2017-05-28,Week,33.0
19,2017-05-03,2017-05-29,2017-06-04,Week,34.5
20,2017-05-03,2017-05-06,2017-05-07,Weekend,29.7
21,2017-05-03,2017-05-13,2017-05-14,Weekend,0.01
22,2017-05-03,2018-01-01,2019-01-01,Year,35.67
23,2017-05-03,2019-01-01,2020-01-01,Year,34.75
24,2017-05-03,2020-01-01,2021-01-01,Year,36.19
