,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2016-09-29,2016-09-29,2016-09-29,Day,44.03
1,2016-09-29,2016-09-30,2016-09-30,Day,46.82
2,2016-09-29,2016-10-01,2016-10-01,Day,0.01
3,2016-09-29,2016-10-02,2016-10-02,Day,0.01
4,2016-09-29,2016-09-01,2016-09-30,Month,45.06
5,2016-09-29,2016-10-03,2016-10-31,Month,54.25
6,2016-09-29,2016-11-01,2016-11-30,Month,67.25
7,2016-09-29,2016-12-01,2016-12-30,Month,68.5
8,2016-09-29,2017-01-02,2017-03-31,Quarter,70.7
9,2016-09-29,2017-04-03,2017-06-30,Quarter,36.71
10,2016-09-29,2017-07-03,2017-09-29,Quarter,37.46
11,2016-09-29,2017-10-02,2017-12-29,Quarter,52.8
12,2016-09-29,2016-09-26,2016-09-30,Week,46.51
13,2016-09-29,2016-10-03,2016-10-07,Week,50.0
14,2016-09-29,2016-10-10,2016-10-14,Week,51.5
15,2016-09-29,2016-10-17,2016-10-21,Week,55.25
16,2016-09-29,2016-10-24,2016-10-28,Week,58.25
17,2016-09-29,2016-10-01,2016-10-02,Weekend,0.01
18,2016-09-29,2016-10-08,2016-10-09,Weekend,0.01
19,2016-09-29,2017-01-02,2017-12-30,Year,49.42
20,2016-09-29,2018-01-01,2019-01-01,Year,43.65
21,2016-09-29,2019-01-01,2019-12-31,Year,44.53
