,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2016-03-11,2016-03-11,2016-03-11,Day,29.68
1,2016-03-11,2016-03-12,2016-03-12,Day,27.81
2,2016-03-11,2016-03-13,2016-03-13,Day,20.01
3,2016-03-11,2016-03-14,2016-03-14,Day,28.25
4,2016-03-11,2016-03-01,2016-03-31,Month,26.44
5,2016-03-11,2016-04-01,2016-04-30,Month,25.94
6,2016-03-11,2016-05-01,2016-05-31,Month,21.42
7,2016-03-11,2016-06-01,2016-06-30,Month,22.3
8,2016-03-11,2016-07-01,2016-07-31,Month,23.23
9,2016-03-11,2016-04-01,2016-06-30,Quarter,23.2
10,2016-03-11,2016-07-01,2016-09-30,Quarter,22.76
11,2016-03-11,2016-10-01,2016-12-31,Quarter,29.8
12,2016-03-11,2017-01-01,2017-03-31,Quarter,30.5
13,2016-03-11,2017-04-01,2017-06-30,Quarter,22.57
14,2016-03-11,2017-07-01,2017-09-30,Quarter,21.66
15,2016-03-11,2017-10-01,2017-12-31,Quarter,29.73
16,2016-03-11,2016-03-07,2016-03-13,Week,28.86
17,2016-03-11,2016-03-14,2016-03-20,Week,27.25
18,2016-03-11,2016-03-21,2016-03-27,Week,24.25
19,2016-03-11,2016-03-28,2016-04-03,Week,23.63
20,2016-03-11,2016-04-04,2016-04-10,Week,26.5
21,2016-03-11,2016-03-12,2016-03-13,Weekend,23.91
22,2016-03-11,2016-03-19,2016-03-20,Weekend,20.93
23,2016-03-11,2017-01-01,2018-01-01,Year,26.1
24,2016-03-11,2018-01-01,2019-01-01,Year,25.99
25,2016-03-11,2019-01-01,2019-12-31,Year,25.84
