,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2022-03-09,2022-03-09,2022-03-09,Day,462.3
1,2022-03-09,2022-03-10,2022-03-10,Day,367.23
2,2022-03-09,2022-03-11,2022-03-11,Day,331.67
3,2022-03-09,2022-03-12,2022-03-12,Day,292.05
4,2022-03-09,2022-03-13,2022-03-13,Day,270.45
5,2022-03-09,2022-03-14,2022-03-14,Day,385.22
6,2022-03-09,2022-03-15,2022-03-15,Day,377.74
7,2022-03-09,2022-03-01,2022-03-31,Month,368.17
8,2022-03-09,2022-04-01,2022-04-30,Month,389.99
9,2022-03-09,2022-05-01,2022-05-31,Month,331.33
10,2022-03-09,2022-06-01,2022-06-30,Month,329.3
11,2022-03-09,2022-07-01,2022-07-31,Month,323.97
12,2022-03-09,2022-08-01,2022-08-31,Month,306.97
13,2022-03-09,2022-09-01,2022-09-30,Month,329.37
14,2022-03-09,2022-04-01,2022-06-30,Quarter,350.0
15,2022-03-09,2022-07-01,2022-09-30,Quarter,320.0
16,2022-03-09,2022-10-01,2022-12-31,Quarter,390.05
17,2022-03-09,2023-01-01,2023-03-31,Quarter,395.0
18,2022-03-09,2023-04-01,2023-06-30,Quarter,151.13
19,2022-03-09,2023-07-01,2023-09-30,Quarter,125.7
20,2022-03-09,2023-10-01,2023-12-31,Quarter,172.6
21,2022-03-09,2024-01-01,2024-03-31,Quarter,191.07
22,2022-03-09,2022-03-07,2022-03-13,Week,383.63
23,2022-03-09,2022-03-14,2022-03-20,Week,350.67
24,2022-03-09,2022-03-21,2022-03-27,Week,374.17
25,2022-03-09,2022-03-28,2022-04-03,Week,394.17
26,2022-03-09,2022-04-04,2022-04-10,Week,415.0
27,2022-03-09,2022-03-12,2022-03-13,Weekend,281.25
28,2022-03-09,2023-01-01,2023-12-31,Year,210.24
29,2022-03-09,2024-01-01,2024-12-31,Year,122.67
30,2022-03-09,2025-01-01,2025-12-31,Year,101.31
31,2022-03-09,2026-01-01,2026-12-31,Year,99.0
32,2022-03-09,2027-01-01,2027-12-31,Year,98.0
