,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2021-10-15,2021-10-15,2021-10-16,Day,214.12
1,2021-10-15,2021-10-16,2021-10-17,Day,189.76
2,2021-10-15,2021-10-17,2021-10-18,Day,165.7
3,2021-10-15,2021-10-18,2021-10-19,Day,222.52
4,2021-10-15,2021-10-19,2021-10-20,Day,192.28
5,2021-10-15,2021-10-20,2021-10-21,Day,179.01
6,2021-10-15,2021-10-21,2021-10-22,Day,176.06
7,2021-10-15,2021-10-01,2021-11-01,Month,183.54
8,2021-10-15,2021-11-01,2021-12-01,Month,237.05
9,2021-10-15,2021-12-01,2022-01-01,Month,279.66
10,2021-10-15,2022-01-01,2022-02-01,Month,295.05
11,2021-10-15,2022-02-01,2022-03-01,Month,281.82
12,2021-10-15,2022-03-01,2022-04-01,Month,214.76
13,2021-10-15,2022-04-01,2022-05-01,Month,97.13
14,2021-10-15,2022-01-01,2022-04-01,Quarter,263.3
15,2021-10-15,2022-04-01,2022-07-01,Quarter,95.05
16,2021-10-15,2022-07-01,2022-10-01,Quarter,93.33
17,2021-10-15,2022-10-01,2023-01-01,Quarter,121.25
18,2021-10-15,2023-01-01,2023-04-01,Quarter,125.6
19,2021-10-15,2023-04-01,2023-07-01,Quarter,65.7
20,2021-10-15,2023-07-01,2023-10-01,Quarter,66.76
21,2021-10-15,2021-10-11,2021-10-18,Week,190.69
22,2021-10-15,2021-10-18,2021-10-25,Week,182.0
23,2021-10-15,2021-10-25,2021-11-01,Week,205.67
24,2021-10-15,2021-11-01,2021-11-08,Week,216.57
25,2021-10-15,2021-11-08,2021-11-15,Week,230.92
26,2021-10-15,2021-10-16,2021-10-18,Weekend,177.73
27,2021-10-15,2021-10-23,2021-10-25,Weekend,154.04
28,2021-10-15,2022-01-01,2023-01-01,Year,142.69
29,2021-10-15,2023-01-01,2024-01-01,Year,85.3
30,2021-10-15,2024-01-01,2025-01-01,Year,70.62
31,2021-10-15,2025-01-01,2026-01-01,Year,70.48
