,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2023-10-27,2023-10-27,2023-10-28,Day,111.41
1,2023-10-27,2023-10-28,2023-10-29,Day,53.00
2,2023-10-27,2023-10-29,2023-10-30,Day,19.22
3,2023-10-27,2023-10-30,2023-10-31,Day,113.00
4,2023-10-27,2023-10-31,2023-11-01,Day,104.00
5,2023-10-27,2023-11-01,2023-11-02,Day,69.00
6,2023-10-27,2023-11-02,2023-11-03,Day,87.00
7,2023-10-27,2023-10-02,2023-11-01,Month,105.89
8,2023-10-27,2023-11-01,2023-12-01,Month,127.11
9,2023-10-27,2023-12-01,2024-01-01,Month,145.79
10,2023-10-27,2024-01-01,2024-02-01,Month,181.12
11,2023-10-27,2024-02-01,2024-03-01,Month,186.08
12,2023-10-27,2024-03-01,2024-04-01,Month,138.77
13,2023-10-27,2024-01-01,2024-04-01,Quarter,169.04
14,2023-10-27,2024-04-01,2024-07-01,Quarter,128.01
15,2023-10-27,2024-07-01,2024-10-01,Quarter,132.87
16,2023-10-27,2024-10-01,2025-01-01,Quarter,216.06
17,2023-10-27,2025-01-01,2025-04-01,Quarter,216.97
18,2023-10-27,2025-10-01,2026-01-01,Quarter,194.94
19,2023-10-27,2023-10-23,2023-10-28,Week,122.52
20,2023-10-27,2023-10-30,2023-11-04,Week,85.50
21,2023-10-27,2023-11-06,2023-11-11,Week,108.00
22,2023-10-27,2023-11-13,2023-11-18,Week,126.00
23,2023-10-27,2023-11-20,2023-11-25,Week,150.11
24,2023-10-27,2024-01-01,2025-01-01,Year,161.59
25,2023-10-27,2025-01-01,2026-01-01,Year,158.88
26,2023-10-27,2026-01-01,2027-01-01,Year,141.21
27,2023-10-27,2027-01-01,2028-01-01,Year,105.41
28,2023-10-27,2028-01-03,2029-01-01,Year,98.65
