,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2017-12-29,2017-12-29,2017-12-29,Day,42.84
1,2017-12-29,2017-12-30,2017-12-30,Day,20.86
2,2017-12-29,2017-12-31,2017-12-31,Day,16.82
3,2017-12-29,2018-01-01,2018-01-01,Day,17.32
4,2017-12-29,2017-12-01,2017-12-31,Month,56.96
5,2017-12-29,2018-01-01,2018-01-31,Month,58.11
6,2017-12-29,2018-02-01,2018-02-28,Month,58.63
7,2017-12-29,2018-03-01,2018-03-31,Month,45.77
8,2017-12-29,2018-04-01,2018-04-30,Month,38.75
9,2017-12-29,2018-05-01,2018-05-31,Month,35.1
10,2017-12-29,2018-06-01,2018-06-30,Month,35.95
11,2017-12-29,2018-04-01,2018-06-30,Quarter,36.58
12,2017-12-29,2018-07-01,2018-09-30,Quarter,35.63
13,2017-12-29,2018-10-01,2018-12-31,Quarter,50.33
14,2017-12-29,2019-01-01,2019-03-31,Quarter,51.81
15,2017-12-29,2017-12-25,2017-12-31,Week,31.91
16,2017-12-29,2018-01-01,2018-01-07,Week,37.03
17,2017-12-29,2018-01-08,2018-01-14,Week,61.38
18,2017-12-29,2018-01-15,2018-01-21,Week,62.0
19,2017-12-29,2018-01-22,2018-01-28,Week,62.0
20,2017-12-29,2017-12-30,2017-12-31,Weekend,18.84
21,2017-12-29,2018-01-06,2018-01-07,Weekend,0.01
22,2017-12-29,2019-01-01,2019-12-31,Year,41.85
23,2017-12-29,2020-01-01,2020-12-31,Year,41.38
24,2017-12-29,2021-01-01,2021-12-31,Year,41.28
