,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2016-01-08,2016-01-01,2016-01-29,Month,43.91
1,2016-01-08,2016-02-01,2016-02-29,Month,47.5
2,2016-01-08,2016-03-01,2016-03-31,Month,43.0
3,2016-01-08,2016-04-01,2016-04-29,Month,40.0
4,2016-01-08,2016-04-01,2016-06-30,Quarter,35.75
5,2016-01-08,2016-07-01,2016-09-30,Quarter,35.4
6,2016-01-08,2016-10-03,2016-12-30,Quarter,45.0
7,2016-01-08,2017-01-02,2017-03-31,Quarter,46.0
8,2016-01-08,2016-01-11,2016-01-15,Week,42.5
9,2016-01-08,2016-01-18,2016-01-22,Week,50.25
10,2016-01-08,2016-01-25,2016-01-29,Week,47.75
11,2016-01-08,2016-02-01,2016-02-05,Week,48.0
12,2016-01-08,2017-01-02,2017-12-30,Year,40.75
13,2016-01-08,2018-01-01,2019-01-01,Year,40.84
14,2016-01-08,2019-01-01,2019-12-31,Year,41.88
