,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2019-01-22,2019-01-22,2019-01-22,Day,81.69
1,2019-01-22,2019-01-23,2019-01-23,Day,89.07
2,2019-01-22,2019-01-24,2019-01-24,Day,91.92
3,2019-01-22,2019-01-01,2019-01-31,Month,74.0
4,2019-01-22,2019-02-01,2019-02-28,Month,81.23
5,2019-01-22,2019-03-01,2019-03-29,Month,66.8
6,2019-01-22,2019-04-01,2019-04-30,Month,61.49
7,2019-01-22,2019-04-01,2019-06-28,Quarter,60.0
8,2019-01-22,2019-07-01,2019-09-30,Quarter,63.98
9,2019-01-22,2019-10-01,2019-12-31,Quarter,84.17
10,2019-01-22,2020-01-01,2020-03-31,Quarter,85.47
11,2019-01-22,2019-01-21,2019-01-25,Week,85.29
12,2019-01-22,2019-01-28,2019-02-01,Week,84.27
13,2019-01-22,2019-02-04,2019-02-08,Week,86.33
14,2019-01-22,2019-02-11,2019-02-15,Week,82.08
15,2019-01-22,2019-02-18,2019-02-22,Week,80.15
16,2019-01-22,2019-01-26,2019-01-27,Weekend,0.01
17,2019-01-22,2020-01-01,2020-12-31,Year,71.79
18,2019-01-22,2021-01-01,2021-12-31,Year,68.09
19,2019-01-22,2022-01-03,2022-12-30,Year,67.65
