,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2023-10-12,2023-10-12,2023-10-13,Day,136.90
1,2023-10-12,2023-10-13,2023-10-14,Day,61.27
2,2023-10-12,2023-10-14,2023-10-15,Day,43.19
3,2023-10-12,2023-10-15,2023-10-16,Day,40.49
4,2023-10-12,2023-10-16,2023-10-17,Day,118.80
5,2023-10-12,2023-10-17,2023-10-18,Day,118.80
6,2023-10-12,2023-10-18,2023-10-19,Day,118.80
7,2023-10-12,2023-10-02,2023-11-01,Month,110.47
8,2023-10-12,2023-11-01,2023-12-01,Month,149.35
9,2023-10-12,2023-12-01,2024-01-01,Month,163.00
10,2023-10-12,2024-01-01,2024-02-01,Month,194.96
11,2023-10-12,2024-02-01,2024-03-01,Month,202.68
12,2023-10-12,2024-03-01,2024-04-01,Month,157.18
13,2023-10-12,2024-01-01,2024-04-01,Quarter,185.25
14,2023-10-12,2024-04-01,2024-07-01,Quarter,135.10
15,2023-10-12,2024-07-01,2024-10-01,Quarter,136.28
16,2023-10-12,2024-10-01,2025-01-01,Quarter,217.64
17,2023-10-12,2025-01-01,2025-04-01,Quarter,210.00
18,2023-10-12,2025-10-01,2026-01-01,Quarter,199.18
19,2023-10-12,2023-10-09,2023-10-14,Week,105.05
20,2023-10-12,2023-10-16,2023-10-21,Week,118.80
21,2023-10-12,2023-10-23,2023-10-28,Week,132.60
22,2023-10-12,2023-10-30,2023-11-04,Week,119.60
23,2023-10-12,2023-11-06,2023-11-11,Week,128.48
24,2023-10-12,2024-01-01,2025-01-01,Year,168.63
25,2023-10-12,2025-01-01,2026-01-01,Year,162.35
26,2023-10-12,2026-01-01,2027-01-01,Year,139.88
27,2023-10-12,2027-01-01,2028-01-01,Year,110.59
28,2023-10-12,2028-01-03,2029-01-01,Year,104.88
