,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2017-06-26,2017-06-24,2017-06-24,Day,26.39
1,2017-06-26,2017-06-25,2017-06-25,Day,16.65
2,2017-06-26,2017-06-26,2017-06-26,Day,48.19
3,2017-06-26,2017-06-27,2017-06-27,Day,46.4
4,2017-06-26,2017-06-01,2017-06-30,Month,38.42
5,2017-06-26,2017-07-03,2017-07-31,Month,40.61
6,2017-06-26,2017-08-01,2017-08-31,Month,38.61
7,2017-06-26,2017-09-01,2017-09-29,Month,45.36
8,2017-06-26,2017-07-03,2017-09-29,Quarter,41.44
9,2017-06-26,2017-10-02,2017-12-29,Quarter,57.39
10,2017-06-26,2018-01-01,2018-03-30,Quarter,58.61
11,2017-06-26,2018-04-02,2018-06-29,Quarter,37.53
12,2017-06-26,2017-06-19,2017-06-23,Week,43.44
13,2017-06-26,2017-06-26,2017-06-30,Week,41.96
14,2017-06-26,2017-07-03,2017-07-07,Week,40.25
15,2017-06-26,2017-07-10,2017-07-14,Week,39.0
16,2017-06-26,2017-07-17,2017-07-21,Week,40.73
17,2017-06-26,2017-07-24,2017-07-28,Week,40.48
18,2017-06-26,2017-06-24,2017-06-25,Weekend,21.52
19,2017-06-26,2017-07-01,2017-07-02,Weekend,0.01
20,2017-06-26,2018-01-01,2019-01-01,Year,47.49
21,2017-06-26,2019-01-01,2020-01-01,Year,49.53
22,2017-06-26,2020-01-01,2021-01-01,Year,50.95
23,2017-06-26,2021-01-01,2022-01-01,Year,51.75
