,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2024-06-25,2024-06-25,2024-06-26,Day,45.74
1,2024-06-25,2024-06-26,2024-06-27,Day,2.96
2,2024-06-25,2024-06-27,2024-06-28,Day,73.13
3,2024-06-25,2024-06-28,2024-06-29,Day,60.00
4,2024-06-25,2024-06-29,2024-06-30,Day,33.23
5,2024-06-25,2024-06-30,2024-07-01,Day,26.03
6,2024-06-25,2024-07-01,2024-07-02,Day,59.70
7,2024-06-25,2024-07-02,2024-07-03,Day,59.70
8,2024-06-25,2024-07-03,2024-07-04,Day,59.70
9,2024-06-25,2024-07-04,2024-07-05,Day,59.70
10,2024-06-25,2024-07-05,2024-07-06,Day,59.70
11,2024-06-25,2024-07-06,2024-07-07,Day,19.80
12,2024-06-25,2024-07-07,2024-07-08,Day,15.60
13,2024-06-25,2024-06-01,2024-07-01,Month,35.56
14,2024-06-25,2024-07-01,2024-08-01,Month,54.08
15,2024-06-25,2024-08-01,2024-09-01,Month,48.72
16,2024-06-25,2024-09-01,2024-10-01,Month,65.01
17,2024-06-25,2024-10-01,2024-11-01,Month,70.03
18,2024-06-25,2024-11-01,2024-12-01,Month,96.10
19,2024-06-25,2024-12-01,2025-01-01,Month,98.93
20,2024-06-25,2025-01-01,2025-02-01,Month,112.32
21,2024-06-25,2025-02-01,2025-03-01,Month,108.35
22,2024-06-25,2025-03-01,2025-04-01,Month,78.27
23,2024-06-25,2024-07-01,2024-10-01,Quarter,55.84
24,2024-06-25,2024-10-01,2025-01-01,Quarter,88.26
25,2024-06-25,2025-01-01,2025-04-01,Quarter,99.37
26,2024-06-25,2025-04-01,2025-07-01,Quarter,42.61
27,2024-06-25,2025-07-01,2025-10-01,Quarter,51.87
28,2024-06-25,2025-10-01,2026-01-01,Quarter,82.30
29,2024-06-25,2026-01-01,2026-04-01,Quarter,94.61
30,2024-06-25,2026-04-01,2026-07-01,Quarter,35.36
31,2024-06-25,2026-07-01,2026-10-01,Quarter,43.35
32,2024-06-25,2026-10-01,2027-01-01,Quarter,77.13
33,2024-06-25,2027-01-01,2027-04-01,Quarter,79.65
34,2024-06-25,2024-06-24,2024-07-01,Week,42.29
35,2024-06-25,2024-07-01,2024-07-08,Week,47.70
36,2024-06-25,2024-07-08,2024-07-15,Week,52.71
37,2024-06-25,2024-07-15,2024-07-22,Week,54.98
38,2024-06-25,2024-07-22,2024-07-29,Week,54.00
39,2024-06-25,2024-06-29,2024-07-01,Weekend,29.63
40,2024-06-25,2024-07-06,2024-07-08,Weekend,17.70
41,2024-06-25,2025-01-01,2026-01-01,Year,68.94
42,2024-06-25,2026-01-01,2027-01-01,Year,62.51
43,2024-06-25,2027-01-01,2028-01-01,Year,60.11
44,2024-06-25,2028-01-01,2029-01-01,Year,60.71
45,2024-06-25,2029-01-01,2030-01-01,Year,62.99
