,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2019-01-21,2019-01-19,2019-01-19,Day,63.87
1,2019-01-21,2019-01-20,2019-01-20,Day,61.54
2,2019-01-21,2019-01-21,2019-01-21,Day,71.51
3,2019-01-21,2019-01-22,2019-01-22,Day,72.32
4,2019-01-21,2019-01-23,2019-01-23,Day,74.28
5,2019-01-21,2019-01-24,2019-01-24,Day,76.67
6,2019-01-21,2019-01-01,2019-01-31,Month,63.46
7,2019-01-21,2019-02-01,2019-02-28,Month,69.32
8,2019-01-21,2019-03-01,2019-03-31,Month,55.03
9,2019-01-21,2019-04-01,2019-04-30,Month,50.23
10,2019-01-21,2019-05-01,2019-05-31,Month,46.95
11,2019-01-21,2019-06-01,2019-06-30,Month,49.55
12,2019-01-21,2019-07-01,2019-07-31,Month,51.38
13,2019-01-21,2019-04-01,2019-06-30,Quarter,48.89
14,2019-01-21,2019-07-01,2019-09-30,Quarter,52.08
15,2019-01-21,2019-10-01,2019-12-31,Quarter,65.54
16,2019-01-21,2020-01-01,2020-03-31,Quarter,65.66
17,2019-01-21,2019-01-14,2019-01-20,Week,61.99
18,2019-01-21,2019-01-21,2019-01-27,Week,70.24
19,2019-01-21,2019-01-28,2019-02-03,Week,72.25
20,2019-01-21,2019-02-04,2019-02-10,Week,71.49
21,2019-01-21,2019-02-11,2019-02-17,Week,70.08
22,2019-01-21,2019-02-18,2019-02-24,Week,67.5
23,2019-01-21,2019-01-19,2019-01-20,Weekend,62.71
24,2019-01-21,2019-01-26,2019-01-27,Weekend,60.88
25,2019-01-21,2020-01-01,2020-12-31,Year,53.93
26,2019-01-21,2021-01-01,2021-12-31,Year,49.76
27,2019-01-21,2022-01-01,2022-12-31,Year,49.1
