,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2023-10-09,2023-10-07,2023-10-08,Day,51.18
1,2023-10-09,2023-10-08,2023-10-09,Day,88.72
2,2023-10-09,2023-10-09,2023-10-10,Day,114.39
3,2023-10-09,2023-10-10,2023-10-11,Day,106.41
4,2023-10-09,2023-10-11,2023-10-12,Day,75.00
5,2023-10-09,2023-10-12,2023-10-13,Day,118.50
6,2023-10-09,2023-10-13,2023-10-14,Day,85.00
7,2023-10-09,2023-10-14,2023-10-15,Day,50.63
8,2023-10-09,2023-10-15,2023-10-16,Day,74.63
9,2023-10-09,2023-10-01,2023-11-01,Month,91.02
10,2023-10-09,2023-11-01,2023-12-01,Month,113.67
11,2023-10-09,2023-12-01,2024-01-01,Month,123.01
12,2023-10-09,2024-01-01,2024-02-01,Month,144.12
13,2023-10-09,2024-02-01,2024-03-01,Month,144.59
14,2023-10-09,2024-03-01,2024-04-01,Month,125.41
15,2023-10-09,2024-04-01,2024-05-01,Month,115.31
16,2023-10-09,2024-01-01,2024-04-01,Quarter,137.90
17,2023-10-09,2024-04-01,2024-07-01,Quarter,107.02
18,2023-10-09,2024-07-01,2024-10-01,Quarter,113.65
19,2023-10-09,2024-10-01,2025-01-01,Quarter,158.13
20,2023-10-09,2025-01-01,2025-04-01,Quarter,161.07
21,2023-10-09,2025-04-01,2025-07-01,Quarter,93.54
22,2023-10-09,2025-07-01,2025-10-01,Quarter,96.29
23,2023-10-09,2025-10-01,2026-01-01,Quarter,132.69
24,2023-10-09,2023-10-02,2023-10-09,Week,78.76
25,2023-10-09,2023-10-09,2023-10-16,Week,89.22
26,2023-10-09,2023-10-16,2023-10-23,Week,95.54
27,2023-10-09,2023-10-23,2023-10-30,Week,102.13
28,2023-10-09,2023-10-30,2023-11-06,Week,92.00
29,2023-10-09,2023-11-06,2023-11-13,Week,107.74
30,2023-10-09,2023-10-07,2023-10-09,Weekend,69.95
31,2023-10-09,2023-10-14,2023-10-16,Weekend,62.63
32,2023-10-09,2024-01-01,2025-01-01,Year,129.21
33,2023-10-09,2025-01-01,2026-01-01,Year,120.75
34,2023-10-09,2026-01-01,2027-01-01,Year,109.90
35,2023-10-09,2027-01-01,2028-01-01,Year,96.20
36,2023-10-09,2028-01-01,2029-01-01,Year,84.20
