,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2016-06-30,2016-06-30,2016-06-30,Day,30.74
1,2016-06-30,2016-07-01,2016-07-01,Day,29.68
2,2016-06-30,2016-07-02,2016-07-02,Day,21.0
3,2016-06-30,2016-07-03,2016-07-03,Day,12.5
4,2016-06-30,2016-07-01,2016-07-31,Month,26.26
5,2016-06-30,2016-08-01,2016-08-31,Month,25.85
6,2016-06-30,2016-09-01,2016-09-30,Month,30.88
7,2016-06-30,2016-10-01,2016-10-31,Month,34.88
8,2016-06-30,2016-10-01,2016-12-31,Quarter,36.73
9,2016-06-30,2017-01-01,2017-03-31,Quarter,40.05
10,2016-06-30,2017-04-01,2017-06-30,Quarter,26.13
11,2016-06-30,2017-07-01,2017-09-30,Quarter,27.5
12,2016-06-30,2017-10-01,2017-12-31,Quarter,38.91
13,2016-06-30,2018-01-01,2018-03-31,Quarter,39.99
14,2016-06-30,2016-06-27,2016-07-03,Week,26.57
15,2016-06-30,2016-07-04,2016-07-10,Week,26.0
16,2016-06-30,2016-07-11,2016-07-17,Week,24.5
17,2016-06-30,2016-07-18,2016-07-24,Week,28.0
18,2016-06-30,2016-07-25,2016-07-31,Week,28.75
19,2016-06-30,2016-07-02,2016-07-03,Weekend,16.75
20,2016-06-30,2016-07-09,2016-07-10,Weekend,0.01
21,2016-06-30,2017-01-01,2018-01-01,Year,33.13
22,2016-06-30,2018-01-01,2019-01-01,Year,32.61
23,2016-06-30,2019-01-01,2019-12-31,Year,33.08
