,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2021-09-28,2021-09-28,2021-09-29,Day,176.84
1,2021-09-28,2021-09-29,2021-09-30,Day,162.76
2,2021-09-28,2021-09-30,2021-10-01,Day,171.05
3,2021-09-28,2021-10-01,2021-10-02,Day,152.85
4,2021-09-28,2021-10-02,2021-10-03,Day,92.45
5,2021-09-28,2021-10-03,2021-10-04,Day,75.29
6,2021-09-28,2021-10-04,2021-10-05,Day,187.39
7,2021-09-28,2021-09-01,2021-10-01,Month,150.46
8,2021-09-28,2021-10-01,2021-10-30,Month,200.85
9,2021-09-28,2021-11-01,2021-12-01,Month,225.0
10,2021-09-28,2021-12-01,2022-01-01,Month,224.41
11,2021-09-28,2021-10-01,2022-01-01,Quarter,217.11
12,2021-09-28,2022-01-03,2022-04-01,Quarter,219.92
13,2021-09-28,2022-04-01,2022-07-01,Quarter,104.12
14,2021-09-28,2022-07-01,2022-10-01,Quarter,106.64
15,2021-09-28,2023-04-03,2023-07-01,Quarter,79.26
16,2021-09-28,2021-09-27,2021-10-02,Week,164.15
17,2021-09-28,2021-10-04,2021-10-09,Week,189.17
18,2021-09-28,2021-10-11,2021-10-16,Week,192.32
19,2021-09-28,2021-10-18,2021-10-23,Week,211.22
20,2021-09-28,2021-10-25,2021-10-30,Week,220.28
21,2021-09-28,2022-01-03,2022-12-31,Year,141.46
22,2021-09-28,2023-01-02,2023-12-30,Year,106.17
23,2021-09-28,2024-01-01,2025-01-01,Year,94.18
24,2021-09-28,2025-01-01,2026-01-01,Year,89.51
