,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2020-07-31,2020-07-31,2020-08-01,Day,41.41
1,2020-07-31,2020-08-01,2020-08-02,Day,32.8
2,2020-07-31,2020-08-02,2020-08-03,Day,28.8
3,2020-07-31,2020-08-03,2020-08-04,Day,36.46
4,2020-07-31,2020-08-04,2020-08-05,Day,35.94
5,2020-07-31,2020-08-05,2020-08-06,Day,37.25
6,2020-07-31,2020-08-06,2020-08-07,Day,37.25
7,2020-07-31,2020-08-01,2020-09-01,Month,35.3
8,2020-07-31,2020-09-01,2020-10-01,Month,38.69
9,2020-07-31,2020-10-01,2020-11-01,Month,41.61
10,2020-07-31,2020-11-01,2020-12-01,Month,56.12
11,2020-07-31,2020-12-01,2021-01-01,Month,55.04
12,2020-07-31,2021-01-01,2021-02-01,Month,55.77
13,2020-07-31,2021-02-01,2021-03-01,Month,58.99
14,2020-07-31,2020-10-01,2021-01-01,Quarter,50.86
15,2020-07-31,2021-01-01,2021-04-01,Quarter,53.46
16,2020-07-31,2021-04-01,2021-07-01,Quarter,34.5
17,2020-07-31,2021-07-01,2021-10-01,Quarter,35.41
18,2020-07-31,2021-10-01,2022-01-01,Quarter,54.0
19,2020-07-31,2022-04-01,2022-07-01,Quarter,39.81
20,2020-07-31,2022-07-01,2022-10-01,Quarter,38.25
21,2020-07-31,2020-07-27,2020-08-03,Week,35.59
22,2020-07-31,2020-08-03,2020-08-10,Week,34.09
23,2020-07-31,2020-08-10,2020-08-17,Week,36.54
24,2020-07-31,2020-08-17,2020-08-24,Week,35.16
25,2020-07-31,2020-08-24,2020-08-31,Week,36.66
26,2020-07-31,2020-08-01,2020-08-03,Weekend,30.8
27,2020-07-31,2021-01-01,2022-01-01,Year,44.32
28,2020-07-31,2022-01-01,2023-01-01,Year,45.7
29,2020-07-31,2023-01-01,2024-01-01,Year,47.03
