,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2024-04-02,2024-03-29,2024-03-30,Day,33.33
1,2024-04-02,2024-03-30,2024-03-31,Day,41.64
2,2024-04-02,2024-03-31,2024-04-01,Day,17.08
3,2024-04-02,2024-04-01,2024-04-02,Day,10.17
4,2024-04-02,2024-04-02,2024-04-03,Day,13.37
5,2024-04-02,2024-04-03,2024-04-04,Day,10.95
6,2024-04-02,2024-04-04,2024-04-05,Day,12.25
7,2024-04-02,2024-04-05,2024-04-06,Day,9.50
8,2024-04-02,2024-04-06,2024-04-07,Day,13.59
9,2024-04-02,2024-04-07,2024-04-08,Day,6.98
10,2024-04-02,2024-04-08,2024-04-09,Day,28.91
11,2024-04-02,2024-04-01,2024-04-30,Month,26.02
12,2024-04-02,2024-05-01,2024-05-31,Month,27.68
13,2024-04-02,2024-06-03,2024-06-28,Month,48.58
14,2024-04-02,2024-07-01,2024-08-01,Month,60.18
15,2024-04-02,2024-09-02,2024-10-01,Month,66.85
16,2024-04-02,2024-10-01,2024-11-01,Month,74.66
17,2024-04-02,2024-07-01,2024-10-01,Quarter,58.62
18,2024-04-02,2024-10-01,2025-01-01,Quarter,103.73
19,2024-04-02,2025-01-01,2025-04-01,Quarter,110.21
20,2024-04-02,2025-04-01,2025-07-01,Quarter,63.37
21,2024-04-02,2025-07-01,2025-10-01,Quarter,69.44
22,2024-04-02,2025-10-01,2026-01-01,Quarter,99.92
23,2024-04-02,2026-01-01,2026-04-01,Quarter,106.46
24,2024-04-02,2026-04-01,2026-07-01,Quarter,61.99
25,2024-04-02,2026-07-01,2026-10-01,Quarter,62.29
26,2024-04-02,2024-03-25,2024-03-30,Week,38.43
27,2024-04-02,2024-04-01,2024-04-06,Week,11.25
28,2024-04-02,2024-04-08,2024-04-13,Week,29.20
29,2024-04-02,2024-04-15,2024-04-20,Week,32.25
30,2024-04-02,2024-04-22,2024-04-27,Week,32.25
31,2024-04-02,2024-04-29,2024-05-04,Week,24.00
32,2024-04-02,2024-03-30,2024-04-01,Weekend,29.36
33,2024-04-02,2025-01-01,2026-01-01,Year,85.63
34,2024-04-02,2026-01-01,2027-01-01,Year,80.98
35,2024-04-02,2027-01-01,2028-01-01,Year,79.71
36,2024-04-02,2028-01-03,2029-01-01,Year,78.37
