,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2019-03-18,2019-03-16,2019-03-16,Day,17.75
1,2019-03-18,2019-03-17,2019-03-17,Day,8.76
2,2019-03-18,2019-03-18,2019-03-18,Day,38.6
3,2019-03-18,2019-03-19,2019-03-19,Day,45.31
4,2019-03-18,2019-03-20,2019-03-20,Day,42.85
5,2019-03-18,2019-03-21,2019-03-21,Day,42.5
6,2019-03-18,2019-03-22,2019-03-22,Day,41.75
7,2019-03-18,2019-03-23,2019-03-23,Day,32.91
8,2019-03-18,2019-03-24,2019-03-24,Day,26.91
9,2019-03-18,2019-03-01,2019-03-31,Month,34.15
10,2019-03-18,2019-04-01,2019-04-30,Month,37.65
11,2019-03-18,2019-05-01,2019-05-31,Month,37.83
12,2019-03-18,2019-06-01,2019-06-30,Month,39.25
13,2019-03-18,2019-07-01,2019-07-31,Month,42.64
14,2019-03-18,2019-08-01,2019-08-31,Month,39.96
15,2019-03-18,2019-09-01,2019-09-30,Month,46.04
16,2019-03-18,2019-04-01,2019-06-30,Quarter,38.24
17,2019-03-18,2019-07-01,2019-09-30,Quarter,42.85
18,2019-03-18,2019-10-01,2019-12-31,Quarter,57.73
19,2019-03-18,2020-01-01,2020-03-31,Quarter,58.2
20,2019-03-18,2020-04-01,2020-06-30,Quarter,40.26
21,2019-03-18,2020-07-01,2020-09-30,Quarter,41.4
22,2019-03-18,2020-10-01,2020-12-31,Quarter,55.82
23,2019-03-18,2019-03-11,2019-03-17,Week,28.44
24,2019-03-18,2019-03-18,2019-03-24,Week,38.69
25,2019-03-18,2019-03-25,2019-03-31,Week,37.88
26,2019-03-18,2019-04-01,2019-04-07,Week,38.5
27,2019-03-18,2019-04-08,2019-04-14,Week,39.0
28,2019-03-18,2019-04-15,2019-04-21,Week,36.5
29,2019-03-18,2019-03-16,2019-03-17,Weekend,13.26
30,2019-03-18,2019-03-23,2019-03-24,Weekend,29.91
31,2019-03-18,2020-01-01,2020-12-31,Year,48.92
32,2019-03-18,2021-01-01,2021-12-31,Year,45.18
33,2019-03-18,2022-01-01,2022-12-31,Year,44.26
