,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2016-04-12,2016-04-12,2016-04-12,Day,28.15
1,2016-04-12,2016-04-13,2016-04-13,Day,27.76
2,2016-04-12,2016-04-14,2016-04-14,Day,26.74
3,2016-04-12,2016-04-15,2016-04-15,Day,25.5
4,2016-04-12,2016-04-01,2016-04-30,Month,24.02
5,2016-04-12,2016-05-01,2016-05-31,Month,21.55
6,2016-04-12,2016-06-01,2016-06-30,Month,22.15
7,2016-04-12,2016-07-01,2016-07-31,Month,21.83
8,2016-04-12,2016-07-01,2016-09-30,Quarter,22.58
9,2016-04-12,2016-10-01,2016-12-31,Quarter,30.51
10,2016-04-12,2017-01-01,2017-03-31,Quarter,31.6
11,2016-04-12,2017-04-01,2017-06-30,Quarter,23.88
12,2016-04-12,2017-07-01,2017-09-30,Quarter,23.38
13,2016-04-12,2017-10-01,2017-12-31,Quarter,30.63
14,2016-04-12,2016-04-11,2016-04-17,Week,23.46
15,2016-04-12,2016-04-18,2016-04-24,Week,23.5
16,2016-04-12,2016-04-25,2016-05-01,Week,23.52
17,2016-04-12,2016-05-02,2016-05-08,Week,20.5
18,2016-04-12,2016-05-09,2016-05-15,Week,22.25
19,2016-04-12,2016-04-16,2016-04-17,Weekend,16.25
20,2016-04-12,2016-04-23,2016-04-24,Weekend,0.01
21,2016-04-12,2017-01-01,2018-01-01,Year,27.36
22,2016-04-12,2018-01-01,2019-01-01,Year,28.22
23,2016-04-12,2019-01-01,2019-12-31,Year,28.4
