,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2024-09-09,2024-09-07,2024-09-08,Day,60.69
1,2024-09-09,2024-09-08,2024-09-09,Day,36.88
2,2024-09-09,2024-09-09,2024-09-10,Day,57.00
3,2024-09-09,2024-09-10,2024-09-11,Day,44.04
4,2024-09-09,2024-09-11,2024-09-12,Day,58.03
5,2024-09-09,2024-09-12,2024-09-13,Day,77.38
6,2024-09-09,2024-09-13,2024-09-14,Day,76.75
7,2024-09-09,2024-09-14,2024-09-15,Day,51.22
8,2024-09-09,2024-09-15,2024-09-16,Day,41.92
9,2024-09-09,2024-09-16,2024-09-17,Day,77.70
10,2024-09-09,2024-09-17,2024-09-18,Day,77.70
11,2024-09-09,2024-09-18,2024-09-19,Day,77.70
12,2024-09-09,2024-09-19,2024-09-20,Day,77.70
13,2024-09-09,2024-09-20,2024-09-21,Day,77.70
14,2024-09-09,2024-09-21,2024-09-22,Day,60.80
15,2024-09-09,2024-09-22,2024-09-23,Day,49.80
16,2024-09-09,2024-09-01,2024-10-01,Month,69.66
17,2024-09-09,2024-10-01,2024-11-01,Month,69.48
18,2024-09-09,2024-11-01,2024-12-01,Month,89.07
19,2024-09-09,2024-12-01,2025-01-01,Month,92.06
20,2024-09-09,2025-01-01,2025-02-01,Month,102.11
21,2024-09-09,2025-02-01,2025-03-01,Month,103.38
22,2024-09-09,2025-03-01,2025-04-01,Month,77.13
23,2024-09-09,2024-10-01,2025-01-01,Quarter,83.47
24,2024-09-09,2025-01-01,2025-04-01,Quarter,93.91
25,2024-09-09,2025-04-01,2025-07-01,Quarter,58.61
26,2024-09-09,2025-07-01,2025-10-01,Quarter,67.38
27,2024-09-09,2025-10-01,2026-01-01,Quarter,87.84
28,2024-09-09,2026-01-01,2026-04-01,Quarter,97.33
29,2024-09-09,2026-04-01,2026-07-01,Quarter,45.22
30,2024-09-09,2026-07-01,2026-10-01,Quarter,48.82
31,2024-09-09,2026-10-01,2027-01-01,Quarter,83.09
32,2024-09-09,2027-01-01,2027-04-01,Quarter,91.26
33,2024-09-09,2024-09-02,2024-09-09,Week,82.34
34,2024-09-09,2024-09-09,2024-09-16,Week,58.05
35,2024-09-09,2024-09-16,2024-09-23,Week,71.30
36,2024-09-09,2024-09-23,2024-09-30,Week,69.40
37,2024-09-09,2024-09-30,2024-10-07,Week,59.53
38,2024-09-09,2024-10-07,2024-10-14,Week,66.00
39,2024-09-09,2024-09-07,2024-09-09,Weekend,48.79
40,2024-09-09,2024-09-14,2024-09-16,Weekend,46.57
41,2024-09-09,2024-09-21,2024-09-23,Weekend,55.30
42,2024-09-09,2025-01-01,2026-01-01,Year,76.89
43,2024-09-09,2026-01-01,2027-01-01,Year,68.52
44,2024-09-09,2027-01-01,2028-01-01,Year,63.99
45,2024-09-09,2028-01-01,2029-01-01,Year,63.01
46,2024-09-09,2029-01-01,2030-01-01,Year,63.35
